listening_time,episode_length_pref,genre,skip_rate,completion_rate,frequency,user_id
76.85412037396901,medium,Comedy,0.20222217890411487,0.639025783550468,weekly,USR_01728
180.4311019505439,long,History,0.012272894806686488,0.8017811726716383,daily,USR_00740
172.1539973998623,long,True Crime,0.08038426156330483,0.8762581391227444,daily,USR_00041
169.7563281801849,long,True Crime,0.0483092764909625,0.868133084469581,daily,USR_00869
120.64881667154904,medium,Fiction,0.007114006932114433,0.9082363533591129,daily,USR_00732
132.69324391430553,long,Fiction,0.1830720506864198,0.9501192321208447,daily,USR_00540
86.25546235980119,medium,News,0.251533274126656,0.6754195941788366,weekly,USR_01202
50.794352985663274,medium,Comedy,0.4150487050033352,0.7172819763906183,weekly,USR_01340
112.46659270844091,long,True Crime,0.12100589991259865,0.87921220663975,daily,USR_00698
25.85911757278307,short,News,0.9476122516457826,0.17565171782182676,monthly,USR_02345
26.48252656325869,short,Self-Help,0.7774835567199753,0.13251857557688632,monthly,USR_02088
18.39957798269313,short,Self-Help,0.5732918543848138,0.22417408085325755,monthly,USR_02077
59.04595061030768,medium,Tech,0.31234723145085397,0.7995239033032092,weekly,USR_01372
73.62938770818708,short,Comedy,0.2824836264221043,0.7056194772073914,weekly,USR_01146
30.71115533172665,medium,Tech,0.48103275907226956,0.7948764871304453,weekly,USR_01032
193.53430823385125,long,True Crime,0.12959923425622766,0.6904605818466486,daily,USR_00373
195.11978965748065,long,Fiction,0.10842009784677369,0.823805181536768,daily,USR_00668
81.50360793947459,medium,Comedy,0.556565157483563,0.65238383438167,weekly,USR_01432
31.475664521446983,short,News,0.5824224123017924,0.11805132613493309,weekly,USR_02184
141.34024083239586,long,Fiction,0.0870304122031372,0.9417446992014986,daily,USR_00358
204.02821298732448,long,Fiction,0.09080765596390604,0.8805896969759875,daily,USR_00968
168.3175723585147,long,History,0.20911782505963505,1.0,daily,USR_00784
164.17792447239128,long,True Crime,0.1977615015453889,0.892725746174106,daily,USR_00736
42.286754766875376,medium,Tech,0.16683818837885642,0.6067203684581909,weekly,USR_01354
76.98404618524437,medium,Tech,0.23148840203572696,0.4546423422693625,weekly,USR_01036
153.84313244732368,long,True Crime,0.0006329911569877833,0.7543881742403337,daily,USR_00971
141.7484490854507,long,True Crime,0.1615992235634818,0.8366104884156552,daily,USR_00471
151.77655302043465,long,Fiction,0.09345253889077637,0.8470336169332825,daily,USR_00656
9.758173595522655,short,News,0.6653088601956135,0.2203414673389582,weekly,USR_02354
86.25830079432274,short,Comedy,0.30610861725983124,0.7708907098795652,weekly,USR_01910
6.644309802985548,short,News,0.9024736688806887,0.3242409307896205,monthly,USR_02331
72.52932183555173,short,News,0.34106739732747987,0.6467232565585596,weekly,USR_01397
39.01747017482083,short,Comedy,0.43363818034531876,0.3282612269497516,weekly,USR_01537
76.20994998300534,medium,News,0.3561940616510133,0.553316865373717,weekly,USR_01984
15.09207974378394,short,Self-Help,0.7297662292796283,0.08699558308356353,monthly,USR_02182
55.31259753610261,medium,News,0.27610681785428787,0.6480382171932231,weekly,USR_01550
88.28590212008842,medium,Tech,0.2503722466910301,0.4709180141177057,weekly,USR_01329
61.959265289522534,short,News,0.3850186553848376,0.6445851408746274,weekly,USR_01257
38.56393698324886,short,News,0.6378903350799515,0.28385414775592605,monthly,USR_02162
33.03604995769413,short,News,0.3325545815322072,0.610423741907945,weekly,USR_01426
62.309765662791676,medium,Comedy,0.2550996379628466,0.8158940225753203,weekly,USR_01465
69.93163341099853,medium,Tech,0.3302627631529814,0.6462546468947828,weekly,USR_01556
1.0,short,Self-Help,0.7391892562907776,0.11492351513122724,monthly,USR_02156
85.97460217280408,medium,Comedy,0.22124321302739042,0.5094021211176185,weekly,USR_01251
77.11088769170927,medium,Comedy,0.2770264668502149,0.6282729571140632,weekly,USR_01700
38.26676017942161,short,Tech,0.46933256357403824,0.526421452120264,weekly,USR_01253
31.321981917206816,short,News,0.9723366222392608,0.07161461131413613,weekly,USR_02426
17.269787825840723,short,Self-Help,0.6556468423813696,0.14209383986607754,weekly,USR_02319
30.79463970832861,medium,Comedy,0.2699735282081169,0.6130993055882473,weekly,USR_01237
205.401219772081,long,Fiction,0.22146413214756253,0.9995722225228241,daily,USR_00886
90.37293256197322,medium,History,0.20554363185121402,0.9347705892376508,daily,USR_00080
76.68985441409203,medium,Tech,0.3729311816538279,0.9327400489681299,weekly,USR_01173
180.95533618405904,long,Fiction,0.1479102458647117,0.8640259941483021,daily,USR_00815
66.5574363646658,short,News,0.40474969148759904,0.49418520058826493,weekly,USR_01853
50.37078446934622,medium,Comedy,0.15104686466197026,0.5728521200978517,weekly,USR_01971
87.79829302775552,long,True Crime,0.05818559406373063,0.864491331964053,daily,USR_00672
19.285850216273467,short,News,0.5336097120299249,0.1856754554354985,weekly,USR_02187
34.546055390688636,short,News,0.7224118727381332,0.014823525372958168,monthly,USR_02442
140.72362872446357,long,History,0.03749657553968029,0.8177650591141329,daily,USR_00058
164.20777291905546,medium,History,0.16374945596500218,0.9419460828798325,daily,USR_00134
59.042969733417614,medium,Comedy,0.3204516002811226,0.7021559394066783,weekly,USR_01141
84.03582130139755,long,True Crime,0.0836473720622952,0.8718044107379186,daily,USR_00934
196.9657208770302,long,History,0.09714547770932656,0.9576874237188877,daily,USR_00929
139.11484318681022,medium,Fiction,0.058261830530380226,0.9303372525466777,daily,USR_00824
61.60612914138909,medium,Tech,0.31074857183314186,0.49219694337766745,weekly,USR_01433
69.49266908028348,medium,Tech,0.3391337580844622,0.4797913094606116,weekly,USR_01393
32.35394781726477,medium,News,0.13475876097031955,0.6241341306298593,weekly,USR_01532
80.61315591974929,medium,Tech,0.2533789217806069,0.7628974341667988,weekly,USR_01215
130.48072292634518,medium,True Crime,0.15453617930749172,0.9057890808792638,daily,USR_00505
32.122600577854136,short,News,0.6197450372962644,0.3489091016111155,monthly,USR_02470
107.77608676870335,long,History,0.0853076481826447,0.917544770846414,daily,USR_00348
160.25267927331478,long,Fiction,0.11197944403620844,0.9890955390146943,daily,USR_00387
22.071552478806552,medium,News,0.1420372547444824,0.6163175045780949,weekly,USR_01025
72.10337299440982,medium,Tech,0.22750959681752064,0.6242759209563902,weekly,USR_01959
79.65313814544683,medium,News,0.32996955555510915,0.8466145166778691,weekly,USR_01385
191.4647697311258,long,History,0.06398854562405243,0.8751704973134964,daily,USR_00895
137.39439548712429,medium,True Crime,0.027907778700014374,0.9995623928541315,daily,USR_00829
34.26967404410409,short,News,0.7849107335964971,0.2540384047773665,weekly,USR_02435
142.52891881330865,long,History,0.12927453718748083,0.8557049806376269,daily,USR_00476
69.12477594734628,medium,Comedy,0.4714183466624337,0.656227211749923,weekly,USR_01684
1.6043495217789712,short,News,0.675847363650637,0.2773181512810138,monthly,USR_02141
24.762527600872208,short,News,0.7251425478294067,0.315288804512874,monthly,USR_02328
41.02044755837806,short,Self-Help,0.6690179898326583,0.32722703777665496,monthly,USR_02126
25.739767008316775,short,Self-Help,0.8331866329377626,0.23571617361440503,monthly,USR_02090
141.93333928335508,long,History,0.009722136929149222,0.773111867294243,daily,USR_00653
147.68694871757688,medium,Fiction,0.142802961174852,1.0,daily,USR_00173
47.96066771255749,medium,Tech,0.144671674747302,0.6990631403911967,weekly,USR_01475
59.76897403546704,medium,News,0.14939111549398243,0.505413275652552,weekly,USR_01150
110.15441853304708,medium,True Crime,0.03272575818738889,1.0,daily,USR_00039
62.42093899761368,medium,News,0.07060584151534782,0.731431961140852,weekly,USR_01555
17.36479079840868,short,News,0.79802179843281,0.10136254079476575,monthly,USR_02386
161.97408343056213,long,True Crime,0.062057393448118114,0.9688210377120956,daily,USR_00714
152.9123264804412,long,Fiction,0.05475426739719948,0.8858063649433203,daily,USR_00091
174.6618047998347,long,True Crime,0.0659524462096623,1.0,daily,USR_00167
44.46634279801769,short,News,0.2543596817159892,0.7396311767905865,weekly,USR_01206
203.83673590553363,long,True Crime,0.17488882706210113,0.9872658134284416,daily,USR_00876
110.86591498485441,medium,History,0.1405040325954593,0.9900554252813533,daily,USR_00445
7.847274237731064,short,Self-Help,0.5872917245975688,0.15426429310357093,monthly,USR_02152
6.171040807274622,short,News,0.576956410914146,0.1762024186875104,monthly,USR_02292
26.612305108643234,short,News,0.6189442569602486,0.20741856115221657,monthly,USR_02484
19.60373335323532,medium,News,0.26064536801268123,0.7353799440112987,weekly,USR_01094
46.34321076296864,medium,Tech,0.30301463987820143,0.4502560412518396,weekly,USR_01828
78.37101647587329,short,Comedy,0.34464491988167306,0.38678029692652116,weekly,USR_01156
53.529815608327276,medium,News,0.2590577426969182,0.6035203983438924,weekly,USR_01325
126.81524356387285,medium,True Crime,0.11567689836417577,0.7512052110538715,daily,USR_00217
54.530113989385356,medium,Comedy,0.23616967585691162,0.4583808665306369,weekly,USR_01351
158.11370477339517,long,Fiction,0.12169404254501162,0.9641211455101608,daily,USR_00511
61.22654339038896,medium,News,0.27417113366848817,0.6459196783507493,weekly,USR_01681
108.51600807106992,long,Fiction,0.11789191743355118,0.9334420942729497,daily,USR_00500
13.004896855728202,short,Self-Help,0.6677128212856912,0.20337372949328014,weekly,USR_02458
21.055219506578048,short,News,0.2747950875365144,0.7497174733074181,weekly,USR_01857
69.83746424883971,short,News,0.49390327007979795,0.7728058047470594,weekly,USR_01389
70.28390505494602,short,Comedy,0.20827973198683636,0.9945922514777807,weekly,USR_01520
49.42741016799645,medium,Comedy,0.2933438451455543,0.5454132654258782,weekly,USR_01672
162.38794362826872,medium,Fiction,0.1775577522297852,0.9877360505686644,daily,USR_00339
13.30940516034282,short,News,1.0,0.2964897719106178,monthly,USR_02332
37.04128363581245,medium,News,0.35375853070438057,0.34161598878712957,weekly,USR_01189
131.98083930243584,medium,History,0.1093582010243081,0.88870219714766,daily,USR_00029
84.35267179465441,short,Comedy,0.37241672408771637,0.683263454916238,weekly,USR_01541
81.02926638016238,medium,News,0.2888707092394693,0.9290403923415107,weekly,USR_01218
17.408747893671492,short,News,0.7068443994981796,0.24303448381710577,weekly,USR_02031
117.56830378775213,long,Fiction,0.012562696193180595,0.8294032761414202,daily,USR_00795
117.89745701021542,long,True Crime,0.09644536871563678,1.0,daily,USR_00946
39.82515909206863,medium,Tech,0.30523628972032624,0.7371389317191184,weekly,USR_01417
127.38791506927531,long,History,0.09206916614743392,0.933980494490589,daily,USR_00170
24.727489734756958,short,Self-Help,0.7327170332560834,0.3746787386601952,weekly,USR_02095
103.45899498721728,medium,Tech,0.34803350469534766,0.9575185554970298,weekly,USR_01677
71.49737739676767,medium,Tech,0.12956332917037341,0.7446268160075138,weekly,USR_01198
50.68076126746471,short,News,0.2284751481182409,0.5236535207413945,weekly,USR_01543
60.00198043703641,medium,Tech,0.3030675176070709,1.0,weekly,USR_01254
78.79348496055803,short,Tech,0.2167328846981056,0.5153417851941415,weekly,USR_01277
157.48151051132265,long,True Crime,0.020283575335927104,0.8711974802404034,daily,USR_00913
194.39832416670077,long,Fiction,0.030827324096567202,0.9433839015444594,daily,USR_00492
193.31293812219778,long,History,0.09943047957606342,1.0,daily,USR_00954
33.00027906970013,medium,Comedy,0.32410002533972454,0.6977797279039643,weekly,USR_01098
35.74150115099721,short,Comedy,0.3658935354853684,0.4709239123349676,weekly,USR_01033
124.50466891605625,long,True Crime,0.05907980347356581,0.8987895944511224,daily,USR_00588
122.30300261667287,long,Fiction,0.024123143399230287,0.8693779854257343,daily,USR_00751
149.2762473866999,long,History,0.10942338645331384,0.9610608737499874,daily,USR_00658
60.105062266190174,short,News,0.33400346092057376,0.437041218318368,weekly,USR_01867
214.31832267975977,long,Fiction,0.06213447431610196,0.9182343736007963,daily,USR_00235
162.24758267143415,long,True Crime,0.1798024245697778,0.9853375064043461,daily,USR_00733
17.24501848325281,short,Self-Help,0.7233481295649598,0.18447306958962406,weekly,USR_02493
54.78460307487864,short,Comedy,0.13789917154236608,0.5176157790756902,weekly,USR_01187
80.50773129087924,medium,Tech,0.29976942126291745,0.5817720482699643,weekly,USR_01157
18.888085645126548,short,Self-Help,0.7557101628898353,0.24808750654459666,weekly,USR_02454
45.34944632345454,medium,Comedy,0.3740756378503107,0.7145157272084215,weekly,USR_01247
25.55948749958187,short,News,0.3291331512858478,0.24323469642077836,monthly,USR_02449
163.20043350159997,long,True Crime,0.1440561569639763,0.8714314246200865,daily,USR_00935
33.235866889912415,short,News,0.06739362866108281,0.6762469434243785,weekly,USR_01210
89.9082732495074,short,News,0.30813488833467645,0.4613651977021209,weekly,USR_01066
80.83508458039525,medium,News,0.2958119945034931,0.7119574621475346,weekly,USR_01717
157.72651172168293,long,True Crime,0.10347740438786215,0.8988050578143388,daily,USR_00109
76.70848943786098,short,Comedy,0.2731701822941945,0.685654719659572,weekly,USR_01063
93.87624236922433,medium,History,0.02872033422609485,0.9692446759005794,daily,USR_00569
30.008168982836327,short,News,0.3426046487244996,0.6522160222072066,weekly,USR_01168
107.9699721338646,medium,Comedy,0.27846513151717234,0.7609531492205432,weekly,USR_01175
62.41723758052797,medium,Tech,0.5507495237858834,0.5290317743085966,weekly,USR_01589
66.75373996156277,medium,Comedy,0.36196631181624245,0.9037303410743771,weekly,USR_01508
81.96306055473477,medium,Comedy,0.24031708118842868,0.9484900476682092,weekly,USR_01493
174.61446543592092,medium,Fiction,0.15886033990261245,0.9334861346128066,daily,USR_00891
129.24275790356268,medium,Fiction,0.11449762203749243,0.7085052678612698,daily,USR_00948
74.31452678113621,medium,News,0.11260299243175545,0.6328147105177157,weekly,USR_01049
28.645719724972686,short,Self-Help,0.8063404676603075,0.12856482167158806,weekly,USR_02058
170.45674468878934,long,History,0.12777943423344687,1.0,daily,USR_00885
155.53901575596913,long,True Crime,0.0623577615307138,0.9893020531004092,daily,USR_00144
16.909717241829565,short,Self-Help,0.9140513354048592,0.0926949041293534,weekly,USR_02453
131.30578420725706,long,History,0.01119988305307315,0.822457785013428,daily,USR_00851
154.50905284385632,long,History,0.058876454357535496,0.8574908906509049,daily,USR_00718
17.48152894670649,short,News,0.4327862650672553,0.267227769691068,weekly,USR_02372
142.4229554582052,long,True Crime,0.08273034226649764,1.0,daily,USR_00265
174.6570751312567,long,Fiction,0.06493314041986431,0.8186075982968234,daily,USR_00076
135.92473043685885,long,True Crime,0.026248140082994156,0.9562153907855012,daily,USR_00396
16.01794076280777,short,News,0.7946524857982741,0.2813786178734284,weekly,USR_02118
13.625434756823868,short,Self-Help,0.6594059880189613,0.09456198047545838,weekly,USR_02336
98.60596412727367,long,True Crime,0.1096784699626789,0.947582287665967,daily,USR_00397
49.04683789257231,medium,Tech,0.3154344232642341,0.6332351291412358,weekly,USR_01366
26.75870602230281,short,News,0.6738430438894148,0.1032134573114913,weekly,USR_02078
74.66120231744301,medium,Comedy,0.29231438099529444,0.49039248298520266,weekly,USR_01904
134.6995080343576,long,Fiction,0.1851413503004639,0.9545676982079915,daily,USR_00596
62.30232139571349,short,Comedy,0.2588508758778719,0.6448854692877661,weekly,USR_01297
63.79981721408342,medium,Tech,0.24826534270607217,0.5686102932503386,weekly,USR_01822
108.62042315956418,long,History,0.10217649053790556,0.8553433173734545,daily,USR_00873
52.14525274423082,short,News,0.13480818168082126,0.5002026733598869,weekly,USR_01549
156.26590785014267,long,Fiction,0.12130597632023309,0.8223121454732548,daily,USR_00037
10.222177553202544,short,News,1.0,0.0,monthly,USR_02274
17.834893819006325,short,Self-Help,0.5031610610011946,0.10995420220305524,monthly,USR_02124
77.2836202011313,long,History,0.061752737956085824,0.8703908644084869,daily,USR_00978
83.83737012617331,medium,News,0.22184955367260564,0.6981560939090427,weekly,USR_01572
37.61453369505016,medium,Comedy,0.4405713051015827,0.6103340425084282,weekly,USR_01123
63.26396918992715,short,Tech,0.25785134641484814,0.772354209449744,weekly,USR_01893
126.66549937227374,medium,Fiction,0.14945371053477385,0.8040498307672053,daily,USR_00676
133.80720959071914,long,History,0.1368626266471599,0.9191591574490224,daily,USR_00729
103.97657487793134,long,History,0.13509246427460464,0.8925055950449309,daily,USR_00413
58.48057841083372,short,Tech,0.40965427959752143,0.6150434583760558,weekly,USR_01517
46.85874161716575,medium,News,0.40374611035089725,0.5028274048157866,weekly,USR_01650
193.60153431353103,long,History,0.07165062620952865,0.8641761958861864,daily,USR_00826
153.28184383814678,medium,History,0.03058049296141528,0.7747500434888439,daily,USR_00617
144.22917105656632,long,True Crime,0.09874956468454793,0.7258735131500708,daily,USR_00115
153.47023902878576,long,History,0.15293719149574048,0.9132887315150308,daily,USR_00418
80.62865356584618,medium,Tech,0.4078719050803015,0.8304801234477254,weekly,USR_01626
15.43065160865257,short,News,0.6597443059061546,0.17432654211574317,weekly,USR_02451
165.39802299340067,long,True Crime,0.13855194599766277,0.9055089611692057,daily,USR_00090
8.588341843403509,short,Self-Help,0.6240499656203161,0.21640159566406114,monthly,USR_02083
181.60925389823518,long,History,0.08683725848681854,0.8209469321863673,daily,USR_00754
63.39263412371241,medium,Comedy,0.34039155813157196,0.5774621963975015,weekly,USR_01631
136.02810739289228,medium,History,0.0,0.9328945727667431,daily,USR_00012
213.991001239688,long,True Crime,0.11463256937002991,0.894003522799248,daily,USR_00285
56.71218469854189,medium,Tech,0.3476813595024605,0.5140766214629339,weekly,USR_01067
42.41673968757337,medium,News,0.20923864667669184,0.401457690226644,weekly,USR_01192
111.67613697635335,medium,Tech,0.23883984207971357,0.6920207905037667,weekly,USR_01441
18.70418888908018,short,News,0.6829771913745054,0.3985944776088008,weekly,USR_02338
11.063464897043929,short,News,0.7607298539445414,0.2583372231271415,weekly,USR_02410
26.761049292948318,short,News,0.5924688593931288,0.23341989431717663,weekly,USR_02258
36.54032297069213,medium,News,0.18114645460388992,0.8042410854475126,weekly,USR_01569
33.76334158677194,short,Self-Help,0.7359334355865071,0.1775790728205933,weekly,USR_02144
64.25730513054258,short,News,0.29776311381216597,0.8201674958056863,weekly,USR_01688
133.33568642519236,long,True Crime,0.14637037458944027,0.9123757399476259,daily,USR_00852
169.46129662768928,medium,True Crime,0.10095473599787827,0.8519081490723214,daily,USR_00896
118.88261537020631,long,Fiction,0.04604622499660119,0.9431578698954698,daily,USR_00497
53.44723751863522,short,News,0.3374441224451832,0.5908602547279074,weekly,USR_01783
145.58827855493584,long,History,0.045912625635057984,0.8966248239631572,daily,USR_00336
172.6617367747727,long,Fiction,0.18637413690154941,0.8585055534291426,daily,USR_00516
38.887650561005884,medium,News,0.40078568974549134,0.8008166955631593,weekly,USR_01349
75.91711259308092,short,Comedy,0.2648463123751395,0.45683144810208703,weekly,USR_01016
22.744758015778093,short,News,0.5923506586041818,0.30926185912568266,monthly,USR_02432
58.40431309134645,short,News,0.31456491219296323,0.35790133093558496,weekly,USR_01782
59.43282141485252,short,News,0.26578534368765394,0.627315904808599,weekly,USR_01786
22.271338286934483,short,News,0.5827279204961765,0.27239727440693684,weekly,USR_02071
149.4446059202283,long,Fiction,0.015002013965848937,0.8692609585229064,daily,USR_00357
33.4548296788392,short,Self-Help,0.6408784600970656,0.21414793414838038,monthly,USR_02379
74.90890079569434,medium,News,0.3592533719587244,0.19510164758515508,weekly,USR_01313
80.0261307415445,medium,News,0.22250834662727334,0.6036360363938216,weekly,USR_01636
152.597693624187,long,Fiction,0.12148124703168374,1.0,daily,USR_00551
85.77246255676187,medium,Tech,0.48259972117410466,0.5520035205973464,weekly,USR_01228
37.11806867529505,short,News,1.0,0.17064775361185885,monthly,USR_02231
163.70259657461352,medium,Fiction,0.046854515877344065,0.9281396581500024,daily,USR_00958
74.7925228800975,medium,Tech,0.45227112992961704,0.7075058523358064,weekly,USR_01774
51.84644776851027,medium,News,0.45147146124944026,0.5933991682587261,weekly,USR_01009
45.30853226854853,medium,Comedy,0.29539385958755343,0.8411781505212369,weekly,USR_01093
12.808555100127741,short,Self-Help,0.6922705842720339,0.17947869937740374,weekly,USR_02225
203.93059580548567,long,True Crime,0.14607070903372393,0.8356161001140092,daily,USR_00997
47.25842987499288,medium,Comedy,0.3707542350934169,0.6460831566443535,weekly,USR_01680
156.96761091483012,long,Fiction,0.16360294911699416,1.0,daily,USR_00154
160.15489222483242,long,History,0.11393095960329591,0.8689004139835375,daily,USR_00581
40.64314729720773,medium,Comedy,0.398404145290448,0.5809444645687436,weekly,USR_01471
107.74616110909321,long,True Crime,0.08804168099654812,1.0,daily,USR_00704
51.03932281132578,short,News,0.28255154933829746,0.7228582407631049,weekly,USR_01213
144.98645759049438,long,History,0.07398089398988024,0.9212158908758642,daily,USR_00897
117.55355989156814,long,Fiction,0.09811700282372797,1.0,daily,USR_00488
137.3704655753921,long,True Crime,0.056392316040335254,0.8301145172887554,daily,USR_00560
53.233838670731046,short,Tech,0.2504703929118931,0.7239164755040806,weekly,USR_01142
75.8229342302506,short,Tech,0.1420634300636998,0.7986277855718337,weekly,USR_01120
142.8315585940077,long,Fiction,0.10214661226072065,0.8896374873822053,daily,USR_00513
137.1935679015774,long,Fiction,0.05155841842266236,0.9156539250584783,daily,USR_00634
14.69199521205115,short,Self-Help,0.8795641789388434,0.30014029102300654,monthly,USR_02151
83.19529923903544,medium,Tech,0.3002146282126542,0.7540568778266641,weekly,USR_01665
30.113073849971997,short,Comedy,0.21755146943464884,0.2954036143910845,weekly,USR_01013
111.15461838537988,short,Tech,0.3371719238690043,0.6705898370255039,weekly,USR_01932
46.53421763066753,short,News,0.4070579467578278,0.7950373416378063,weekly,USR_01151
4.611107429214115,short,Self-Help,0.5496181551415716,0.22389132404413875,weekly,USR_02341
148.9586469088427,long,Fiction,0.05828179105019916,0.9344896771277927,daily,USR_00117
94.77377306005064,long,True Crime,0.07808704413107191,0.9490447340613061,daily,USR_00741
14.282230913906126,short,News,0.6009506107372939,0.058223380687109416,monthly,USR_02305
42.03714244322925,medium,News,0.1786629929752085,0.6512016389017985,weekly,USR_01975
82.04750841341202,short,Comedy,0.3936102435196951,0.7138549015300828,weekly,USR_01082
44.157471472293274,short,Comedy,0.2724084529563823,0.5399578093195597,weekly,USR_01811
109.66648466897169,long,True Crime,0.05339436267718656,0.9955328146019566,daily,USR_00831
172.55799098060322,medium,True Crime,0.11489280471030107,0.7841128157987007,daily,USR_00120
150.4178787573884,long,History,0.054380627374380514,0.8527106610092233,daily,USR_00657
17.85856127910536,short,News,0.5285207014974941,0.33909948052043726,monthly,USR_02378
31.056008152536936,short,Self-Help,0.5938253082649096,0.27702860513831257,monthly,USR_02240
4.802111966480078,short,News,0.7187450786187527,0.40515743218202205,weekly,USR_02445
100.35429984402691,long,True Crime,0.14770069079236534,0.9866370216815289,daily,USR_00636
126.809706484336,medium,True Crime,0.06384421846805263,0.8210938588859954,daily,USR_00370
136.79866539909048,medium,Fiction,0.1665878485197277,0.9048982086776138,daily,USR_00269
136.18083687120637,medium,True Crime,0.09438762665241707,0.8678409953859492,daily,USR_00047
88.74795394727128,long,True Crime,0.06391063993827953,1.0,daily,USR_00992
134.47166102891487,long,True Crime,0.20571658573650478,0.8381019856392323,daily,USR_00877
179.17663348880188,long,Fiction,0.15423630710874725,0.7997287063020676,daily,USR_00774
58.11035371711026,short,Tech,0.3501987657388833,0.5250240603897504,weekly,USR_01220
72.55409514963411,medium,News,0.3290567585588658,0.6016399519864785,weekly,USR_01127
142.97539875829992,long,Fiction,0.11558509010656093,0.7594911174689205,daily,USR_00005
57.92386637731325,medium,News,0.25736731851317396,0.7112713112216653,weekly,USR_01596
54.99883088416205,short,Comedy,0.31791140113684674,0.5990927222041372,weekly,USR_01078
120.04937877783627,long,History,0.09219801166534079,0.8598616876056897,daily,USR_00838
116.12844686348312,long,Fiction,0.13952506803308617,0.889575472692071,daily,USR_00682
52.93691924108838,short,Comedy,0.3493169834238837,0.6692045281620139,weekly,USR_01716
53.173437604729465,medium,Comedy,0.2802852619041587,0.27624871246663035,weekly,USR_01149
174.88216743550467,medium,Fiction,0.10655950451719418,0.8704375322994913,daily,USR_00575
159.72251908184384,long,Fiction,0.06357274888399966,0.9086817020857885,daily,USR_00051
185.67049593322656,medium,True Crime,0.13724492246968464,1.0,daily,USR_00854
39.76392957982456,short,Comedy,0.3643775380937932,0.5388409474097072,weekly,USR_01983
52.53197957530488,medium,Tech,0.2506272413941779,0.7872702059134138,weekly,USR_01824
126.96607304687615,long,True Crime,0.11848101771696651,0.79492086946475,daily,USR_00834
66.82077021015095,short,Comedy,0.14395018421256428,0.5453318797576587,weekly,USR_01116
64.94625962279234,medium,Comedy,0.37186526282557464,0.5044807347675664,weekly,USR_01167
51.814850901245194,medium,Comedy,0.31598405771653965,0.7918625804163633,weekly,USR_01907
129.56845027575358,long,True Crime,0.08712699075442874,0.8588411117314062,daily,USR_00972
187.13448935920385,long,History,0.15849004762942753,0.9613980858016027,daily,USR_00400
107.63088895994125,long,True Crime,0.05505696965207035,0.914919036317356,daily,USR_00020
113.33616573324164,long,Fiction,0.16840649038544336,0.957423479609905,daily,USR_00685
113.37469050086933,long,True Crime,0.10013809179419683,1.0,daily,USR_00036
30.189958316879405,short,Self-Help,0.5753040802539573,0.0,monthly,USR_02363
127.1022253037245,long,Fiction,0.11067265096399054,0.8438532669609247,daily,USR_00525
182.20895249579317,medium,Fiction,0.097047395887008,1.0,daily,USR_00921
20.103310787980504,short,Tech,0.2876007026292431,0.8067735333229094,weekly,USR_01842
63.94359487611252,short,Comedy,0.349190901742724,0.7551540147021838,weekly,USR_01891
138.46333367310524,long,True Crime,0.12639513244714487,0.8234978033947894,daily,USR_00538
83.246170393364,medium,News,0.22561406108770843,0.42171038962985485,weekly,USR_01706
20.6859835422886,short,News,0.4480141380242657,0.39878065647620853,weekly,USR_02444
139.96496292477156,long,Fiction,0.09775227066138086,0.8545996052890301,daily,USR_00246
166.7937134379312,long,True Crime,0.09108902598073816,0.9364549623131753,daily,USR_00785
65.7645826069059,medium,Tech,0.2996494273241326,0.17750837999740976,weekly,USR_01410
158.79217419896042,long,Fiction,0.042318800485866205,0.9762144330273337,daily,USR_00155
96.03079227850466,short,News,0.29189761632612,0.6687832461028381,weekly,USR_01687
134.66352970706444,long,True Crime,0.13625997363365921,0.8566209825577736,daily,USR_00626
4.95753328955179,short,Self-Help,0.6369597588833716,0.13580336326675202,weekly,USR_02397
44.00013810609927,medium,Comedy,0.367785397484103,0.644278959256263,weekly,USR_01347
139.45459547876075,medium,True Crime,0.14064571224487357,0.9526078785363593,daily,USR_00570
41.44012500663003,medium,News,0.38627049219900167,0.42521995694201464,weekly,USR_01759
61.77412478089515,medium,Comedy,0.2103333505666618,0.8642505348205316,weekly,USR_01817
24.708762567384326,short,News,0.6692865161379769,0.2433284133439259,weekly,USR_02066
133.01106811191684,long,Fiction,0.04357631851262267,0.8656314044833501,daily,USR_00128
9.367787592021791,short,News,0.6443081005713873,0.2455391944102519,monthly,USR_02480
7.699699240779804,short,Self-Help,0.5542399568842415,0.208122550315025,weekly,USR_02007
173.57400475952497,long,Fiction,0.021114895418357052,0.8440412176671355,daily,USR_00981
136.60455143798936,long,History,0.0630732287249407,0.7615973008451766,daily,USR_00191
64.41833616287786,medium,News,0.2577201145390136,0.8826001706354787,weekly,USR_01140
142.5846785243821,long,Fiction,0.16195064960079825,0.7952290500713175,daily,USR_00993
144.45293590671034,long,True Crime,0.06844051152783098,0.78415492570855,daily,USR_00700
126.78632402689281,long,History,0.12352368280583662,0.8989934893745922,daily,USR_00607
168.7700204329502,medium,Fiction,0.08642592661965326,0.8391855415017013,daily,USR_00181
133.1945687940909,long,Fiction,0.030555422291346043,0.8271060818919337,daily,USR_00302
119.26216912613415,medium,News,0.3157735207611681,0.6329462379925521,weekly,USR_01061
32.93300109106228,short,Self-Help,0.6951277975087172,0.19845291552329547,monthly,USR_02355
22.452121734683544,short,News,1.0,0.031754396906308185,monthly,USR_02398
46.7100263705553,medium,News,0.1888494619298876,0.4976533391689304,weekly,USR_01070
